1;1;-40;500
2;2;-39;501
3;3;-38;502
4;4;-37;503
5;5;-36;504
6;6;-35;505
7;7;-34;506
8;8;-33;507
9;9;-32;508
10;10;-31;509
11;11;-30;510
12;12;-29;511
13;13;-28;512
14;14;-27;513
15;15;-26;514
16;16;-25;515
17;17;-24;516
18;18;-23;517
19;19;-22;518
20;20;-21;519
21;21;-20;520
22;22;-19;521
23;23;-18;522
24;24;-17;523
25;25;-16;524
26;26;-15;525
27;27;-14;526
28;28;-13;527
29;29;-12;528
30;30;-11;529
31;31;-10;530
32;32;-9;531
33;33;-8;532
34;34;-7;533
35;35;-6;534
36;36;-5;535
37;37;-4;536
38;38;-3;537
39;39;-2;538
40;40;-1;539
41;41;0;540
42;42;1;541
43;43;2;542
44;44;3;543
45;45;4;544
46;46;5;545
47;47;6;546
48;48;7;547
49;49;8;548
50;50;9;549
51;51;10;550
